0.48287,0.44228,0.47365,0.40817,0.3989,0.41532,0.40991,0.41566,0.4708,0.50128,0.5143,0.50271,0.61577,0.64136,0.60612,0.69141,0.62302,0.63549,0.62704,0.60606,0.5373,0.46105,0.35445,0.40562,0.35352,0.32231,0.40678,0.44487,0.5564,0.59402,0.52043,0.58889,0.57394,0.71009,0.59277,0.66908,0.67119,0.686,0.60955,0.58914,0.54224,0.46861,0.42271,0.41898,0.45322,0.42055,0.39182,0.43279,0.4902,0.44111,0.54355,0.60584,0.60224,0.60613,0.6803,0.62314,0.67848,0.64553,0.67573
0.53409,0.53859,0.46402,0.47956,0.40405,0.46931,0.45233,0.37286,0.42755,0.48272,0.504,0.55168,0.60053,0.61929,0.62046,0.63864,0.6889,0.67853,0.60821,0.63534,0.54418,0.47418,0.40478,0.37881,0.40082,0.4135,0.38955,0.42023,0.42433,0.53145,0.57279,0.58299,0.65376,0.61934,0.60861,0.7214,0.69308,0.6367,0.63642,0.5893,0.5752,0.47949,0.43264,0.45071,0.37819,0.49009,0.42788,0.52419,0.44847,0.47645,0.50448,0.53155,0.56784,0.60613,0.59932,0.66397,0.64499,0.67175,0.70346
0.51753,0.47698,0.41637,0.43071,0.3989,0.40138,0.41007,0.39388,0.42001,0.4072,0.52008,0.49122,0.55819,0.54405,0.60532,0.5973,0.69095,0.6085,0.64359,0.58708,0.55221,0.3888,0.39208,0.40016,0.40195,0.3752,0.3517,0.40034,0.43498,0.43099,0.53361,0.53952,0.58502,0.67608,0.65909,0.69869,0.57639,0.69988,0.68525,0.59814,0.54259,0.43151,0.4172,0.41175,0.36958,0.48272,0.35508,0.40876,0.46781,0.47771,0.54779,0.52033,0.49294,0.53824,0.58096,0.65441,0.57071,0.57623,0.61612
0.50562,0.41622,0.43755,0.37965,0.45557,0.40328,0.34459,0.41504,0.40734,0.38209,0.422,0.48047,0.56011,0.57816,0.5854,0.62433,0.6349,0.62806,0.58657,0.5563,0.48198,0.39323,0.37372,0.32517,0.31688,0.40805,0.37386,0.39773,0.46017,0.4147,0.3987,0.45672,0.45562,0.61662,0.5474,0.58569,0.56048,0.61708,0.62545,0.58236,0.54915,0.36533,0.39735,0.39695,0.36653,0.29904,0.37465,0.41841,0.44757,0.50246,0.51191,0.5129,0.59326,0.59764,0.67035,0.59835,0.63239,0.67627,0.57548
0.51598,0.48409,0.42423,0.37675,0.41436,0.41674,0.38583,0.39311,0.41019,0.4718,0.45277,0.51346,0.53397,0.5489,0.61393,0.57333,0.67115,0.64601,0.54343,0.51929,0.47883,0.42407,0.34099,0.34637,0.35933,0.39651,0.41094,0.38213,0.38283,0.52151,0.53361,0.60384,0.58822,0.66539,0.58716,0.58551,0.6408,0.64963,0.59889,0.55711,0.45045,0.44328,0.36004,0.35605,0.46435,0.43267,0.46428,0.39841,0.52584,0.42282,0.43254,0.45727,0.51226,0.54907,0.56174,0.61212,0.62161,0.62538,0.62903
0.46152,0.4174,0.42616,0.35523,0.41556,0.41009,0.36395,0.32884,0.38117,0.38209,0.41169,0.45807,0.52627,0.5397,0.50207,0.59939,0.65016,0.6367,0.53758,0.50071,0.41276,0.32155,0.29509,0.30895,0.36321,0.36606,0.36294,0.37401,0.37992,0.3775,0.53801,0.50373,0.48248,0.65937,0.60696,0.69233,0.57308,0.66989,0.58204,0.53927,0.42936,0.36123,0.36114,0.27674,0.36994,0.38333,0.40041,0.40157,0.44005,0.39591,0.44509,0.39594,0.47668,0.52867,0.51953,0.5141,0.57502,0.56095,0.44687
0.4541,0.42756,0.38027,0.29375,0.3467,0.33156,0.36395,0.39142,0.35314,0.42312,0.39857,0.4088,0.5484,0.53168,0.50494,0.58025,0.5721,0.61821,0.59586,0.514,0.40688,0.32769,0.31804,0.35038,0.27152,0.33625,0.33555,0.35948,0.39446,0.48242,0.4073,0.48819,0.52737,0.57755,0.603,0.6956,0.60442,0.57736,0.59078,0.53091,0.42405,0.40172,0.33247,0.35923,0.35055,0.38666,0.37087,0.3828,0.39617,0.39806,0.47055,0.53587,0.45939,0.55016,0.54218,0.57631,0.61398,0.57276,0.52241
0.43955,0.33615,0.4361,0.36735,0.34756,0.3276,0.40637,0.40446,0.40791,0.40346,0.44168,0.44911,0.52226,0.58668,0.52597,0.66326,0.62316,0.56666,0.52269,0.5304,0.41405,0.3551,0.36026,0.3165,0.35756,0.36221,0.34478,0.38335,0.38412,0.44042,0.42799,0.48111,0.48229,0.48175,0.57033,0.56825,0.61686,0.63686,0.50236,0.51986,0.45399,0.31931,0.35012,0.43837,0.33224,0.34224,0.39028,0.39315,0.40154,0.4456,0.426,0.47472,0.49498,0.58067,0.53309,0.54342,0.51267,0.6167,0.51508
0.40165,0.39421,0.37642,0.30092,0.29192,0.36291,0.29106,0.35645,0.35669,0.42234,0.4042,0.40342,0.48649,0.52817,0.54796,0.50577,0.63828,0.54169,0.57868,0.4923,0.43898,0.32512,0.35567,0.26271,0.32172,0.28817,0.33093,0.35856,0.37137,0.40133,0.42048,0.48307,0.49225,0.58066,0.54344,0.59641,0.64537,0.5153,0.51381,0.49824,0.42865,0.37924,0.31814,0.31692,0.34409,0.34136,0.3173,0.33227,0.34889,0.4047,0.37934,0.4457,0.43397,0.57724,0.58868,0.56384,0.53755,0.53021,0.46345
0.42207,0.36764,0.37449,0.28042,0.31047,0.34312,0.33567,0.32884,0.31913,0.35962,0.41169,0.45628,0.39201,0.53117,0.50096,0.58234,0.57152,0.52968,0.49545,0.48024,0.42709,0.37152,0.30152,0.28005,0.29267,0.32968,0.32632,0.32107,0.32874,0.41882,0.49407,0.38256,0.48755,0.57114,0.54839,0.65981,0.6304,0.54146,0.5418,0.45863,0.40296,0.34927,0.32144,0.28396,0.28163,0.37824,0.3173,0.33753,0.35641,0.42084,0.36749,0.5008,0.50633,0.57959,0.43718,0.50956,0.56573,0.54289,0.51524
0.4575,0.3739,0.27822,0.32756,0.3467,0.32886,0.3387,0.352,0.35427,0.37179,0.36468,0.46613,0.49114,0.51596,0.52103,0.59778,0.55919,0.59635,0.55387,0.53081,0.40043,0.32697,0.31544,0.32068,0.30542,0.35564,0.32832,0.32122,0.36749,0.38059,0.38607,0.38119,0.44567,0.63974,0.60415,0.59986,0.57466,0.56747,0.51318,0.43117,0.41483,0.33554,0.26061,0.34883,0.35091,0.41529,0.37311,0.38911,0.34352,0.33025,0.36838,0.41339,0.45329,0.55142,0.42688,0.56222,0.60569,0.55852,0.53277
0.46044,0.36273,0.30999,0.30194,0.30531,0.35087,0.33348,0.30216,0.30732,0.30891,0.36749,0.32698,0.41864,0.43738,0.5325,0.55226,0.57166,0.52186,0.44238,0.47725,0.37306,0.30299,0.26756,0.27427,0.24892,0.31718,0.27186,0.31096,0.32696,0.34236,0.35861,0.43056,0.41506,0.51692,0.50286,0.62929,0.59749,0.54353,0.46372,0.46636,0.34873,0.30967,0.31244,0.26704,0.3195,0.31186,0.32039,0.30789,0.37253,0.35716,0.36078,0.42687,0.41855,0.49617,0.48985,0.54083,0.47421,0.45519,0.46966
0.38324,0.35867,0.33807,0.31014,0.30531,0.29181,0.3153,0.31136,0.34318,0.31172,0.37593,0.39252,0.45521,0.44825,0.5247,0.44882,0.49932,0.57314,0.51899,0.48647,0.32992,0.30127,0.2674,0.29081,0.30332,0.30756,0.34878,0.2825,0.3444,0.35676,0.40932,0.46006,0.50652,0.52722,0.51672,0.51448,0.58064,0.61373,0.503,0.4067,0.3156,0.33215,0.2913,0.32644,0.30873,0.31081,0.31215,0.32806,0.33814,0.34084,0.40125,0.45192,0.46956,0.54492,0.46514,0.52722,0.48714,0.49305,0.48416
0.38339,0.31381,0.29844,0.30382,0.28986,0.29086,0.29207,0.2589,0.29622,0.30689,0.33829,0.37715,0.41174,0.46931,0.47196,0.56095,0.49331,0.54075,0.43576,0.38533,0.36704,0.3314,0.27857,0.2656,0.33738,0.32215,0.32186,0.26505,0.28983,0.3547,0.29326,0.3509,0.46783,0.50235,0.51259,0.63929,0.54174,0.56794,0.4801,0.40307,0.30195,0.3086,0.34442,0.22668,0.23729,0.30887,0.33087,0.34385,0.31647,0.34837,0.39153,0.40078,0.3767,0.40246,0.45897,0.48153,0.47918,0.52656,0.48624
0.36668,0.31077,0.26089,0.31117,0.25363,0.28991,0.33567,0.30507,0.29793,0.3228,0.30908,0.39327,0.37565,0.42267,0.4796,0.53102,0.51018,0.53616,0.47789,0.40499,0.29208,0.27814,0.25547,0.23846,0.22648,0.31061,0.2997,0.31938,0.35021,0.32264,0.33518,0.3507,0.49375,0.4493,0.51771,0.48923,0.54379,0.46425,0.47931,0.38413,0.35405,0.27739,0.26815,0.2755,0.30011,0.29816,0.31747,0.30894,0.37575,0.35483,0.36484,0.30197,0.4072,0.50267,0.48693,0.51572,0.43939,0.47325,0.4354
0.35183,0.38829,0.29748,0.32346,0.2265,0.25286,0.28887,0.30584,0.29622,0.33793,0.38342,0.3655,0.36394,0.46697,0.45061,0.5233,0.51987,0.47773,0.50194,0.41733,0.28864,0.28414,0.23436,0.25002,0.2147,0.27871,0.27739,0.30209,0.31615,0.32041,0.32621,0.33615,0.40191,0.46212,0.5116,0.52102,0.52127,0.50269,0.444,0.37861,0.28583,0.25259,0.2891,0.26281,0.21898,0.38192,0.30717,0.35227,0.38542,0.32344,0.32436,0.37988,0.4277,0.49075,0.42482,0.50016,0.50438,0.51406,0.46727
0.28282,0.28605,0.28111,0.25942,0.29913,0.2364,0.26867,0.30231,0.27318,0.33216,0.2994,0.34281,0.32801,0.34275,0.44471,0.47488,0.48289,0.44116,0.42444,0.31605,0.32333,0.23773,0.19918,0.20939,0.20307,0.28833,0.26632,0.27531,0.2908,0.29967,0.31614,0.37391,0.42313,0.42189,0.45287,0.5143,0.59166,0.4325,0.43335,0.35099,0.32109,0.31502,0.25344,0.24131,0.24591,0.23161,0.25635,0.30578,0.2862,0.32003,0.36254,0.34015,0.41415,0.39054,0.43426,0.50016,0.45547,0.3918,0.46552
0.31176,0.24509,0.25303,0.25225,0.25552,0.22975,0.27153,0.28191,0.26108,0.2568,0.28331,0.32384,0.34421,0.37167,0.41874,0.45429,0.43843,0.44858,0.42851,0.36757,0.26285,0.22031,0.21493,0.19077,0.20485,0.27871,0.23647,0.26138,0.21394,0.3007,0.36245,0.33319,0.40942,0.50351,0.40601,0.49468,0.46332,0.39612,0.41633,0.32621,0.29008,0.2385,0.24223,0.19019,0.25452,0.25145,0.29258,0.28753,0.28173,0.2637,0.30156,0.32132,0.36619,0.40661,0.44352,0.43179,0.40639,0.4043,0.40113
0.34827,0.23087,0.25303,0.18923,0.2471,0.2375,0.26143,0.26228,0.25425,0.25774,0.32017,0.33997,0.41286,0.44624,0.44837,0.44367,0.40747,0.42672,0.37098,0.32513,0.28262,0.15321,0.20178,0.22866,0.24779,0.23512,0.28586,0.25312,0.25172,0.29333,0.31376,0.34716,0.35383,0.44949,0.52249,0.44944,0.49198,0.46345,0.40854,0.34547,0.2215,0.21567,0.21558,0.1849,0.20785,0.25479,0.22939,0.30455,0.27295,0.32864,0.30474,0.35258,0.39483,0.4077,0.42379,0.43471,0.45265,0.45345,0.43301
0.3297,0.27268,0.23939,0.17591,0.26685,0.21724,0.27961,0.29203,0.34104,0.27927,0.28034,0.32101,0.32641,0.35412,0.40982,0.4522,0.49522,0.45924,0.46172,0.3776,0.2498,0.21446,0.20377,0.23139,0.21066,0.16636,0.23847,0.27531,0.24381,0.26315,0.28264,0.3149,0.47609,0.39624,0.39892,0.54936,0.45969,0.41048,0.41347,0.34926,0.28033,0.2071,0.20547,0.24325,0.21108,0.21019,0.2967,0.32157,0.30769,0.28738,0.29378,0.2992,0.33637,0.44038,0.44147,0.45042,0.41966,0.4663,0.3648
0.30804,0.24509,0.21115,0.16433,0.16178,0.23165,0.26126,0.2382,0.26108,0.23886,0.28972,0.26771,0.27973,0.37803,0.45793,0.40265,0.47937,0.42928,0.41425,0.3071,0.24894,0.20475,0.2082,0.24793,0.18322,0.18463,0.21693,0.22527,0.2585,0.30464,0.25262,0.35286,0.34989,0.38555,0.44165,0.45689,0.44536,0.42117,0.37037,0.32464,0.21707,0.24028,0.2075,0.16445,0.23926,0.24619,0.24691,0.21859,0.25128,0.25688,0.2701,0.28867,0.36602,0.3705,0.39686,0.49449,0.39545,0.36853,0.39651
0.2248,0.20819,0.17441,0.21809,0.1803,0.21154,0.17676,0.26412,0.26364,0.23215,0.1971,0.30458,0.38239,0.34659,0.3711,0.35503,0.38531,0.39662,0.34197,0.27279,0.19778,0.18148,0.16108,0.1274,0.16369,0.21957,0.19739,0.17538,0.18036,0.25475,0.29564,0.26573,0.33036,0.37215,0.38572,0.45798,0.44268,0.39995,0.36449,0.25598,0.23426,0.20675,0.18186,0.15044,0.174,0.26427,0.24382,0.21754,0.2674,0.27105,0.24977,0.24669,0.38127,0.35407,0.41436,0.40732,0.39164,0.36123,0.34264
0.28484,0.20278,0.20634,0.18889,0.15951,0.2288,0.23669,0.25476,0.24728,0.19424,0.28206,0.32788,0.26177,0.31399,0.37859,0.4308,0.40923,0.40985,0.34349,0.3376,0.19778,0.19433,0.1285,0.14484,0.2084,0.17389,0.25678,0.23644,0.24575,0.26504,0.21253,0.27379,0.29955,0.37428,0.38061,0.43909,0.44835,0.41351,0.32044,0.28455,0.25464,0.21977,0.18065,0.2027,0.1761,0.21423,0.24673,0.27578,0.2305,0.27733,0.28706,0.27156,0.36704,0.37809,0.37695,0.35726,0.42264,0.4769,0.33404
0.22465,0.20802,0.18003,0.22407,0.15324,0.22769,0.2286,0.23804,0.23263,0.21764,0.24036,0.27368,0.26835,0.31382,0.33716,0.38303,0.34628,0.3085,0.29195,0.24324,0.20294,0.20118,0.1747,0.12053,0.15461,0.17005,0.25124,0.21976,0.19876,0.26504,0.25317,0.23996,0.31402,0.36107,0.37945,0.38968,0.4093,0.4049,0.38771,0.21685,0.20183,0.16775,0.166,0.15978,0.20552,0.1632,0.22493,0.22157,0.16751,0.19786,0.27628,0.27986,0.30519,0.39542,0.42259,0.34446,0.37738,0.34126,0.37755
0.22759,0.17502,0.20233,0.18871,0.15297,0.17211,0.23349,0.20645,0.24202,0.21187,0.21006,0.24546,0.27204,0.3267,0.37349,0.37032,0.40659,0.36909,0.33598,0.23754,0.23246,0.19604,0.17546,0.14762,0.14565,0.20098,0.18139,0.23261,0.20651,0.20144,0.23084,0.25629,0.26706,0.30763,0.33342,0.37205,0.37796,0.42516,0.31074,0.27871,0.23408,0.18498,0.17691,0.19178,0.23029,0.18315,0.23128,0.25438,0.26077,0.25312,0.18596,0.28297,0.32874,0.31435,0.36649,0.37897,0.36759,0.36002,0.39093
0.21258,0.15652,0.19158,0.15861,0.16129,0.18731,0.13146,0.17761,0.1972,0.20235,0.23927,0.18663,0.27765,0.26066,0.31437,0.2931,0.33014,0.32253,0.29195,0.24473,0.22372,0.15692,0.13473,0.11544,0.13088,0.17181,0.17385,0.22894,0.17406,0.20247,0.19953,0.22757,0.30124,0.31909,0.30521,0.36406,0.36646,0.38368,0.33586,0.21464,0.21459,0.18035,0.14905,0.15753,0.17594,0.19597,0.23317,0.27455,0.2357,0.22477,0.22555,0.27761,0.34298,0.29792,0.34658,0.28856,0.34737,0.32111,0.32432
0.20686,0.21479,0.17874,0.20818,0.20486,0.17781,0.19965,0.20353,0.26635,0.20329,0.27597,0.22441,0.27556,0.33138,0.3182,0.40233,0.40234,0.41997,0.36691,0.26371,0.20108,0.1465,0.13176,0.13577,0.13371,0.19217,0.14956,0.21409,0.21023,0.2563,0.20942,0.26416,0.27814,0.34824,0.38226,0.38604,0.43324,0.41846,0.3357,0.27792,0.2371,0.18356,0.13222,0.15851,0.20516,0.21195,0.22167,0.27017,0.23892,0.2411,0.24676,0.28158,0.33162,0.35804,0.37472,0.3464,0.38467,0.38207,0.34376
0.26302,0.15108,0.21869,0.17198,0.21104,0.1862,0.14745,0.21642,0.23675,0.19174,0.17086,0.24337,0.23739,0.24895,0.30354,0.38174,0.32838,0.35033,0.27897,0.21693,0.17241,0.16991,0.15497,0.14825,0.14444,0.13469,0.1289,0.1639,0.21507,0.16153,0.20265,0.184,0.27101,0.34086,0.40915,0.31755,0.38363,0.31014,0.30978,0.22805,0.20697,0.14133,0.14865,0.15827,0.16919,0.21598,0.18612,0.27771,0.18877,0.21921,0.25419,0.28469,0.28519,0.32284,0.30369,0.35418,0.3724,0.40534,0.29356
0.233,0.22292,0.20409,0.2256,0.20263,0.24289,0.21177,0.21918,0.25155,0.22373,0.21241,0.2477,0.2576,0.36532,0.36536,0.41391,0.36037,0.35776,0.29297,0.27442,0.20795,0.15149,0.16307,0.13453,0.13841,0.18511,0.20555,0.19619,0.23945,0.18618,0.23358,0.29248,0.32547,0.34513,0.40205,0.45762,0.43623,0.39325,0.33205,0.23468,0.20467,0.22672,0.14966,0.18067,0.16914,0.21177,0.2342,0.21666,0.31486,0.24181,0.22184,0.33168,0.33349,0.38296,0.37575,0.41899,0.38069,0.30201,0.31954
0.23857,0.17248,0.15124,0.15608,0.15547,0.16404,0.1606,0.18743,0.22992,0.18394,0.19804,0.22127,0.21445,0.2737,0.32361,0.3367,0.33719,0.32577,0.27121,0.2332,0.21569,0.13337,0.10358,0.09643,0.13042,0.17245,0.15296,0.19711,0.19521,0.18721,0.20448,0.21439,0.28885,0.28936,0.33887,0.37678,0.37308,0.30232,0.27496,0.27398,0.18961,0.13011,0.15727,0.12693,0.15366,0.15941,0.18492,0.22315,0.17428,0.19284,0.19055,0.22458,0.26435,0.27878,0.31621,0.33846,0.36245,0.34109,0.29818
0.23115,0.16403,0.18436,0.17053,0.18048,0.19665,0.18719,0.1724,0.21698,0.21608,0.23677,0.2483,0.21814,0.30095,0.34576,0.33074,0.36022,0.36356,0.26433,0.22751,0.21655,0.21746,0.14345,0.12657,0.13519,0.17341,0.14354,0.19803,0.25705,0.21104,0.26122,0.25963,0.31946,0.32687,0.39199,0.42528,0.45733,0.37395,0.32123,0.24809,0.21317,0.18748,0.12262,0.13867,0.17985,0.15182,0.20467,0.20701,0.24501,0.21993,0.25472,0.28849,0.30773,0.31489,0.36511,0.37378,0.38169,0.35359,0.26535
0.20856,0.17112,0.19992,0.19845,0.18666,0.24669,0.22894,0.1882,0.18994,0.22342,0.21584,0.26099,0.256,0.36783,0.3746,0.38431,0.37446,0.31835,0.32542,0.20609,0.25926,0.17134,0.14799,0.14595,0.16837,0.17021,0.22401,0.24088,0.24123,0.23795,0.24548,0.28678,0.25636,0.35738,0.3486,0.43509,0.43623,0.34779,0.34556,0.25867,0.185,0.1939,0.15359,0.1439,0.24196,0.26375,0.22029,0.20368,0.20131,0.22944,0.21265,0.31147,0.33959,0.3752,0.28156,0.34511,0.37141,0.31886,0.31762
0.17823,0.14323,0.17746,0.16817,0.14993,0.19745,0.15821,0.14703,0.18823,0.20547,0.21178,0.21903,0.25856,0.26684,0.27948,0.34313,0.31386,0.30782,0.26981,0.229,0.15206,0.1374,0.13676,0.16251,0.12409,0.1478,0.18262,0.18119,0.22153,0.17641,0.27532,0.18839,0.2881,0.34999,0.30637,0.39749,0.36158,0.2894,0.24681,0.19822,0.15895,0.1297,0.13567,0.13308,0.24285,0.2209,0.22871,0.1842,0.25576,0.20325,0.21459,0.28504,0.27333,0.33222,0.33046,0.36099,0.3089,0.35776,0.25085
0.20361,0.19364,0.17826,0.17847,0.20108,0.25239,0.18568,0.21688,0.18653,0.24042,0.23943,0.28353,0.30331,0.29292,0.30163,0.34603,0.39427,0.34966,0.3062,0.24717,0.20423,0.19119,0.14972,0.14762,0.12015,0.19842,0.17324,0.18655,0.17115,0.24721,0.19148,0.23721,0.305,0.32706,0.35141,0.42056,0.35953,0.37602,0.30469,0.24036,0.20538,0.17405,0.18134,0.16616,0.21665,0.2295,0.19831,0.18736,0.2665,0.21509,0.22202,0.30404,0.33925,0.29485,0.35979,0.32923,0.37854,0.31764,0.34089
0.19974,0.17062,0.19479,0.17625,0.15391,0.18193,0.13939,0.17853,0.16206,0.23652,0.24395,0.26054,0.26498,0.35579,0.28107,0.3626,0.31019,0.31592,0.27821,0.21585,0.19276,0.16848,0.10944,0.13874,0.11992,0.19152,0.16754,0.16145,0.2606,0.22201,0.26598,0.19866,0.28209,0.29966,0.3453,0.39731,0.35276,0.36422,0.31153,0.22505,0.18358,0.17505,0.12189,0.15199,0.18703,0.19948,0.2002,0.23227,0.2108,0.26191,0.2305,0.25861,0.28757,0.33529,0.2855,0.37362,0.34322,0.30896,0.29037
0.19696,0.21699,0.20153,0.22202,0.15899,0.19444,0.16491,0.14301,0.21313,0.19268,0.23427,0.19678,0.21012,0.3262,0.31007,0.33509,0.33689,0.26262,0.23252,0.18019,0.19104,0.13015,0.06731,0.12488,0.13649,0.18079,0.15616,0.17339,0.23009,0.21772,0.17101,0.22698,0.26913,0.32998,0.34613,0.32627,0.41324,0.2894,0.28545,0.25472,0.19421,0.1063,0.1251,0.15723,0.17926,0.20053,0.18132,0.15619,0.2314,0.23554,0.19144,0.21732,0.30604,0.31778,0.30403,0.36082,0.33195,0.24453,0.302
0.2327,0.19431,0.19463,0.17813,0.13677,0.19729,0.20689,0.18206,0.22878,0.22966,0.2085,0.26397,0.20098,0.33305,0.31373,0.3634,0.39148,0.34062,0.2992,0.19158,0.1962,0.16748,0.13626,0.15022,0.1324,0.16973,0.12224,0.17063,0.16598,0.23847,0.23999,0.2675,0.31026,0.32143,0.34514,0.44036,0.33638,0.302,0.27766,0.19791,0.152,0.11265,0.11253,0.14202,0.16486,0.18525,0.18853,0.18701,0.20614,0.18836,0.24199,0.27191,0.26876,0.31435,0.35225,0.3686,0.33609,0.34282,0.27969
0.22233,0.17248,0.17297,0.12687,0.13877,0.19428,0.1781,0.16243,0.15665,0.2125,0.25989,0.22665,0.20964,0.2431,0.31453,0.30935,0.35201,0.30121,0.26039,0.19239,0.14547,0.13079,0.11938,0.1452,0.10861,0.15213,0.12404,0.16864,0.20231,0.22681,0.18416,0.19905,0.22068,0.2571,0.34184,0.37369,0.32394,0.27855,0.2387,0.21511,0.20378,0.16698,0.11687,0.13438,0.16808,0.20773,0.14967,0.19456,0.22029,0.19589,0.18366,0.27502,0.30485,0.28329,0.34693,0.33409,0.32266,0.29836,0.26806
0.22682,0.17654,0.16021,0.15073,0.15331,0.13322,0.15733,0.13411,0.15224,0.19143,0.23599,0.21828,0.21622,0.25313,0.32425,0.35133,0.30006,0.28461,0.23544,0.17002,0.15149,0.12548,0.1062,0.09603,0.13019,0.14809,0.12108,0.16665,0.14217,0.21412,0.19166,0.25255,0.25936,0.29344,0.33771,0.33027,0.38347,0.29897,0.23472,0.20627,0.15386,0.12769,0.10759,0.08269,0.15907,0.1498,0.14534,0.16968,0.20256,0.17494,0.20611,0.22319,0.21165,0.2842,0.31639,0.32113,0.28419,0.28239,0.25148
0.20686,0.13599,0.16286,0.1266,0.13418,0.18921,0.14381,0.13775,0.15636,0.19986,0.19851,0.2483,0.26706,0.2416,0.28011,0.25787,0.23198,0.24008,0.17397,0.16839,0.12947,0.12445,0.08733,0.1008,0.10351,0.17341,0.14444,0.16176,0.16663,0.20041,0.18928,0.20908,0.19701,0.29655,0.32748,0.329,0.31418,0.24919,0.22979,0.19475,0.171,0.10353,0.10513,0.07595,0.19403,0.14432,0.13365,0.17806,0.18823,0.24397,0.19073,0.20626,0.27147,0.32717,0.23883,0.25664,0.32283,0.26832,0.25898
0.20222,0.14626,0.1834,0.16617,0.16761,0.15913,0.17255,0.15461,0.15807,0.18925,0.23771,0.20246,0.23338,0.23106,0.24395,0.34426,0.29097,0.30445,0.22297,0.18656,0.16525,0.12785,0.10962,0.11939,0.10233,0.1429,0.1284,0.15334,0.15562,0.19509,0.20905,0.20771,0.21185,0.27148,0.3062,0.35007,0.34772,0.28812,0.24442,0.19554,0.10274,0.10544,0.12068,0.13935,0.1633,0.18701,0.16607,0.18456,0.17615,0.17691,0.24782,0.25982,0.27028,0.28943,0.32462,0.31902,0.28618,0.24175,0.25117
0.20392,0.15127,0.11759,0.12735,0.13391,0.16673,0.158,0.17869,0.15893,0.21015,0.21553,0.21321,0.21958,0.30864,0.30035,0.28715,0.21995,0.27125,0.20745,0.20039,0.1502,0.11383,0.11126,0.12209,0.116,0.13004,0.1433,0.12047,0.12893,0.15601,0.16305,0.19905,0.24152,0.26993,0.27981,0.32428,0.32079,0.23547,0.17334,0.19459,0.16101,0.11074,0.09579,0.14353,0.16524,0.15586,0.13341,0.14564,0.16069,0.18656,0.16976,0.25653,0.24537,0.3037,0.30987,0.28613,0.2507,0.25651,0.24639
0.19912,0.15731,0.14789,0.13038,0.13488,0.13661,0.13203,0.1327,0.15622,0.17084,0.26332,0.1711,0.20467,0.25614,0.22036,0.22023,0.31151,0.26639,0.20732,0.16134,0.12482,0.11623,0.10832,0.08463,0.10498,0.12698,0.12619,0.14004,0.15052,0.19561,0.23798,0.17218,0.1722,0.2161,0.29977,0.29303,0.31607,0.27823,0.26367,0.2118,0.10336,0.10516,0.09904,0.1056,0.15966,0.17805,0.17943,0.17982,0.14183,0.18961,0.1902,0.27018,0.27113,0.25621,0.30558,0.32777,0.3021,0.25425,0.22583
0.18117,0.13949,0.15556,0.11871,0.09259,0.12583,0.14226,0.13342,0.19521,0.13722,0.16743,0.22217,0.21509,0.21601,0.2747,0.31852,0.28803,0.27786,0.21826,0.16636,0.09399,0.12319,0.11011,0.09632,0.12849,0.14939,0.12985,0.1296,0.16016,0.21755,0.19075,0.19944,0.2342,0.26798,0.3029,0.38295,0.25811,0.2342,0.20817,0.18954,0.15861,0.1126,0.10669,0.11736,0.16716,0.14791,0.16358,0.1615,0.17346,0.23679,0.17818,0.22354,0.26774,0.30677,0.29717,0.3396,0.26463,0.25217,0.24033
0.21212,0.12387,0.1536,0.10705,0.08825,0.15083,0.14928,0.14933,0.16291,0.15042,0.19694,0.19649,0.2159,0.22387,0.22976,0.27508,0.23682,0.21579,0.1713,0.16623,0.14647,0.08975,0.11743,0.10801,0.10569,0.15817,0.11474,0.1455,0.1501,0.20589,0.17367,0.18609,0.17742,0.29033,0.30785,0.31483,0.28993,0.18729,0.23822,0.16524,0.15946,0.10469,0.07392,0.10428,0.11759,0.20369,0.19711,0.16987,0.1777,0.17939,0.20593,0.20747,0.21284,0.31236,0.32531,0.28095,0.29597,0.28169,0.27443
0.13821,0.14022,0.07575,0.09745,0.14177,0.14003,0.16573,0.10787,0.14882,0.15408,0.20257,0.14142,0.13502,0.13758,0.22562,0.25321,0.24387,0.20755,0.1923,0.17206,0.09452,0.09144,0.05449,0.06251,0.09757,0.14822,0.10502,0.14624,0.1163,0.16799,0.17575,0.16404,0.18062,0.26623,0.31066,0.25797,0.25591,0.22032,0.22057,0.12654,0.10946,0.10125,0.07249,0.10176,0.12188,0.12941,0.15374,0.11386,0.17532,0.13307,0.20027,0.23062,0.24063,0.21252,0.27486,0.26491,0.21057,0.21986,0.19826
0.14746,0.14931,0.12483,0.11396,0.09415,0.1283,0.15204,0.13206,0.14356,0.15215,0.15357,0.21709,0.18895,0.13735,0.2508,0.28651,0.25546,0.23482,0.20477,0.1585,0.10839,0.08598,0.0918,0.07611,0.1043,0.11068,0.13991,0.11041,0.12998,0.16878,0.15769,0.18664,0.23927,0.2196,0.25291,0.30575,0.27812,0.19958,0.19131,0.14957,0.13972,0.08031,0.08353,0.09185,0.13817,0.14957,0.1525,0.13293,0.12906,0.17031,0.16559,0.21352,0.22588,0.29647,0.24947,0.25097,0.25816,0.22942,0.25961
